"Date","Algeria","Iran","Libya","Nigeria","Saudi Arabia","UAE"
2020-07-01,0.0861051694060917,0.177437429681739,0.0863863971733749,0.10751039363576,0.186373873998903,0.106046778981111
2020-08-01,0.0338713306085731,0.0400642016941128,0.0354101752048759,0.0436711302190187,0.0407484624050706,0.0394581561570835
2020-09-01,-0.107700382183121,-0.0722152755198856,-0.10895283044695,-0.107320339900993,-0.0741588821702785,-0.0826841355795766
2020-10-01,-0.0302227610223804,-0.0411400353911875,-0.038241101246129,-0.0283530556845219,-0.0429625590193662,-0.0197739744115486
2020-11-01,0.068758102146749,0.0635439909710628,0.0649362145212181,0.0556857524751927,0.0638872674512511,0.048256540036959
2020-12-01,0.160203501490357,0.137488106735716,0.178212729498088,0.168264738564062,0.135971410101888,0.13827759589654
2021-01-01,0.0969636884349751,0.100102815706062,0.0987259541744354,0.103725786386324,0.106618862518679,0.104491099830242
2021-02-01,0.124458037319203,0.10928806305611,0.136282878868607,0.123482892982769,0.115549396130446,0.104650268953836
2021-03-01,0.0527670395682674,0.0582751289831388,0.0439012533359013,0.0521203944053917,0.058584908967229,0.053316169114544
2021-04-01,-0.0269724295940124,-0.020424904852041,-0.0230773350973037,-0.021582462513104,-0.0171711234164717,-0.0153511786557609
2021-05-01,0.0576703555418387,0.0573700316589586,0.0631690441442242,0.0522200893401626,0.055093211748799,0.0533275301614622
2021-06-01,0.0642527554911097,0.0717070106161839,0.0707446614785665,0.0658226393605036,0.071784796384987,0.0793747895953416
2021-07-01,0.0410487700770345,0.0179736623416264,0.0363676441708748,0.0428307773922884,0.0189237149340197,0.0178111298409251
2021-08-01,-0.0586273477207854,-0.0368448039624652,-0.0585812871645243,-0.0564952398651161,-0.0383525803121872,-0.0522657788758395
2021-09-01,0.0386521544342791,0.0518049632920876,0.0464218368512492,0.0393664924383032,0.049883949709791,0.0491375886336523
2021-10-01,0.123289550091641,0.103279518190489,0.114677799389107,0.112354491712684,0.0984442389157595,0.119522127079402
2021-11-01,-0.0189722324040901,-0.0201679241038948,-0.0156880494972899,-0.0265248087343251,-0.0239649566519481,-0.00813160618805147
2021-12-01,-0.0822206704099603,-0.0750448657509957,-0.0907761513544283,-0.0812511670351047,-0.0681005230938229,-0.0957124054583367
2022-01-01,0.155587679015697,0.136356135219996,0.160963528259142,0.154323406315294,0.132089765822405,0.132206255933166
2022-02-01,0.132524764389378,0.0834610543168906,0.129373503374954,0.128510171789865,0.0852880899263732,0.101263307326539
2022-03-01,0.190135255615743,0.189034429249182,0.184257271320238,0.200449749813882,0.185921266320843,0.177567583246946
2022-04-01,-0.107643725928662,-0.055986816567978,-0.121415579560919,-0.126030826762586,-0.0522300058533963,-0.0737797625342338
2022-05-01,0.0526273223441321,0.0830202339031215,0.0805582437319715,0.0784290513070925,0.0823068055096639,0.0512119357947222
2022-06-01,0.10708525921566,0.00319889608365088,0.0990142143769979,0.0845315514817971,0.00710284959555067,0.0664860188219198
2022-07-01,-0.102325611962672,-0.0735968316021784,-0.0915321144221087,-0.0629532373430555,-0.0733145893180207,-0.103537584958018
2022-08-01,-0.105619549463186,-0.0513764286469822,-0.119659301451468,-0.102925426536557,-0.0382521971814398,-0.0777804765268328
2022-09-01,-0.116919850449572,-0.0507580616514676,-0.111783966180149,-0.102661797479291,-0.054464541746248,-0.058707600826778
2022-10-01,0.0312160392206545,-0.0417099169046914,0.037318572778872,-0.00744433319948661,-0.0320182825556038,0.0117211944646063
2022-11-01,-0.0217698547686045,-0.0492569612258192,-0.0287338843539213,-0.0232098143525388,-0.0492164504427114,-0.028629151114307
2022-12-01,-0.119828395209607,-0.114758761813941,-0.162938034231733,-0.140262929545821,-0.105142151206691,-0.125610621128573
2023-01-01,0.00875357828834218,0.0304996566729495,0.0439076456115323,0.0204852302991736,0.0163622514657792,0.0290124835497326
2023-02-01,0.0034562932923432,0.00391581508683436,0.00541673120565426,0.00629389635158411,-0.00286807079967225,0.0100067144004639
2023-03-01,-0.0457667796580319,-0.0383417639292553,-0.0511317617656865,-0.0449125566808228,-0.0402935718495943,-0.046782823221261
2023-04-01,0.0617010205979315,0.0707848351805092,0.0819592255609458,0.0811681565164988,0.0649978599313582,0.05573971119055
2023-05-01,-0.11110165877577,-0.100799324988209,-0.109071095054362,-0.127796348478911,-0.0971566002608897,-0.105875846769463
2023-06-01,-0.0156943544466237,-0.0150200452185304,-0.014577322659496,-0.0193584578064932,-0.0069722683997665,-0.00185209736763794
2023-07-01,0.0650949926244625,0.0784791295210017,0.0709757262802012,0.0745315622788533,0.0781072939983713,0.0673318882980216
2023-08-01,0.0766934566839562,0.0721950700146472,0.0807278209611361,0.0793494667445599,0.0705494783988767,0.0769335311981614
2023-09-01,0.093746441417051,0.0774218891468889,0.0877153001850006,0.0990647331970591,0.0748495014123239,0.0731413690328434
2023-10-01,-0.0205864655588278,-0.0330892793996216,-0.023495153603309,-0.0158264539929315,-0.0328623567974183,-0.0309448038494216
2023-11-01,-0.0952029699409148,-0.0742340146302032,-0.100043465755682,-0.0871757481012935,-0.06743381027607,-0.0880508781227346
2023-12-01,-0.0730019077260405,-0.0724441986217769,-0.0691642804692016,-0.0767893222997745,-0.0715735180804431,-0.0702108044110458
2024-01-01,0.0315901166684876,0.013568047339459,0.0238832490258969,0.0128230826475028,0.0106481637632991,0.0176092338854699
2024-02-01,0.0554635445132032,0.00249252372313779,0.0524538057700518,0.0577973322347087,0.00194599915461154,0.0241186323923589
2024-03-01,0.0177485355092417,0.0383394532778638,0.016421894236304,0.0254754137775046,0.0394309910713703,0.0426625024869575
2024-04-01,0.0364533156209166,0.0616669488352356,0.0458060381641187,0.0586811429147001,0.0570935179653565,0.05378073293026
2024-05-01,-0.100976605742046,-0.0539108094815134,-0.0946723711588593,-0.101706032472934,-0.0572103335720546,-0.0587623586992137
2024-06-01,0.00583162872451671,-0.00572179412988917,-0.0014776508045131,-0.0102711998166027,-0.00339360222709293,-0.0190870688626504
2024-07-01,0.0339419304283873,0.0109381663612978,0.0386755150313769,0.021025897814996,0.0102624807387045,0.0155135093717854
2024-08-01,-0.044047330845103,-0.0856256433765419,-0.0502019486500704,-0.0368771583797066,-0.0781591132194761,-0.0727503481537577
2024-09-01,-0.0698060822713953,-0.0534448034790812,-0.0914408366833556,-0.0617534450619206,-0.0587758738945672,-0.0596224932115898
2024-10-01,0.0171722705528416,0.00636642854695905,0.0111383927964558,0.00865470751317785,0.00966574887055702,0.019292335283199
2024-11-01,-0.0345110677076938,-0.017022267078847,-0.0278042974389517,-0.0309565632203542,-0.0188885636932673,-0.0274991929992692
2024-12-01,-0.00401338331345879,0.00260613274177135,-0.00138985428905419,-0.0155083322065378,0.00120781065478166,0.00738919618237086
