"Algeria","Iran","Libya","Nigeria","Saudi.Arabia","UAE"
-2.31183999944071,-3.22430523961115,-2.09257750428189,-2.63013023971942,-3.06415953651712,-3.03370847728696
-1.18293377523752,-3.30815830132345,-1.66265011357098,-1.48384150302281,-2.91070084731007,-2.04228950462183
-2.70560241621841,-1.61365488208979,-1.32860116629063,-3.53334563908676,-2.8591460078564,-4.59433963091921
0.0250268919981895,0.160820161387912,0.0638745886533236,0.00183069362907329,-0.249640178679742,-0.249855994100187
-5.00085666871268,-6.76897673702917,-5.68413352785832,-4.03148614627863,-2.43740265055608,-1.99976472251742
0.574491314465938,0.475582274635773,0.947505909231858,0.505251956537755,0.0467400195292473,-0.313760626788666
-0.288295969844681,-0.652213892842093,-0.766678100491569,-0.750646476713761,-2.46958681840988,-2.56047375359466
-0.152526522886154,-0.289458191102293,-0.55202715692502,-0.583399253819262,-2.63282669799084,-1.73415653826156
0.449402274295985,-0.489998867890706,-0.198780602365789,0.428897836711816,0.0107012390972994,0.177422943638458
-2.2525712229183,-7.78065059803295,-4.36025303160003,-2.70344947210559,-0.738727740974797,-0.719522846434784
0.889812851888567,0.222284472707087,0.532702576974706,0.835093772626765,-0.678303472563486,-0.0498104111219604
1.17616016070606,1.14990145818854,0.209772067625959,0.816237374054478,0.0482040299962048,-1.39431063687101
-0.190933651697604,-0.0427263891764333,-0.618828767543161,0.386877799543482,-2.44854622221981,-2.10765481797721
0.478257127513944,1.12025891141282,-0.0561152094451272,0.548963280484481,0.204096864138548,-0.222307539033257
-2.68225464237736,-2.63931671195524,-5.77013872780038,-2.07944140169572,-1.30412418952437,-1.87264576718888
0.976282334918641,1.33769110660902,1.2444897018044,1.10786689174029,1.10127129588195,0.922984821151482
-4.06810790149917,-4.62073470258802,-9.56626463291331,-10.0900822644163,-1.70986249250943,-1.18092584341555
-0.634196815969564,-0.868700568354871,-1.84788088596395,-0.914093202047525,-1.98521300156527,-2.44113285418939
0.429267131170842,0.689706889249651,0.268594722800249,0.351076149686875,0.372120526755339,-0.20363459365573
-1.10232397522087,-2.40139998922079,-1.3324463606668,-1.47594538791685,-3.14174840434863,-1.88319860877917
0.323380158695624,-0.226604839161308,-0.290715010345562,0.479565084889861,-0.0949354878035011,-0.150233701240987
-5.50085786425958,-4.39533464223707,-7.59577300604904,-7.97068430378957,-4.28901278805636,-3.56012033435578
-0.724053354236325,-0.859690035208147,-1.84635750350542,-0.313010160670664,-1.04765486921013,-0.870773034728685
-0.884072142532661,-1.38225763129712,-0.86325268748034,-0.79938348559593,-0.856223841356566,-0.890077460721246
-2.44328666745393,-2.21834426878565,-1.65798016739528,-3.91830828129523,-2.58043152004559,-2.57788326534149
0.333817959318883,0.356908492713194,-0.297337056242011,0.228791143868997,0.240334252312432,0.0428111476138415
-1.63888573436643,-2.35759848909713,-1.45230249592845,-2.16112149881506,-2.01842738852588,-3.45617834165585
-2.7788547791327,-3.12017824624611,-3.17837437493792,-2.41710592235073,-3.28917103458151,-4.49300206925357
0.399986348635669,0.25381773395463,0.345190533201784,0.55289616208775,0.311549416069338,0.194274643064633
-8.15696329083914,-7.0853002668174,-6.6111673759341,-9.45394150044129,-3.52342439276418,-2.91465412332932
-3.34760162610364,-3.54623931853174,-4.51860238409397,-2.8587075543592,-6.7050549592893,-7.03563818512495
-0.39990490026942,-0.701896907325302,-0.511570712929739,-0.424854070689316,-0.78189566482849,-0.819161794732048
-7.76571075415742,-7.2019411276021,-4.43403659642604,-7.04351828387625,-6.05424546277639,-10.153635893212
1.22512074835071,0.904551710612215,0.879813390482412,1.22472777821736,0.930990735312939,0.778048351894826
-0.27383352075391,-0.622261510009474,0.0215634569699592,-0.137732685621029,-0.454609391736136,-0.597287579573896
-2.91910475695521,-3.97568439598052,-3.02779289991385,-2.44196161376108,-7.44757422392295,-7.89147801124011
-0.73753010650626,-2.1583023904512,-0.879636189861706,-0.681736071850228,-1.66735430768157,-1.76227888351814
0.771732400956288,0.923842667433854,1.0781373141509,0.820887941739686,0.712603423514558,0.566341275131344
-0.597758026713398,-0.374828883534377,-0.513846573011859,-0.841852502272184,-0.610388783224717,-0.880287105893624
-0.304851066391724,-0.272234459373136,-0.182945446057144,-0.200483566732615,-0.541964329681287,-0.725351420200293
-0.188147268451765,-0.230432865145836,-0.0804759386921505,-0.211530434423484,-0.23519145444927,-0.131808769392057
-5.38530727150207,-3.02235059025589,-10.5734177216749,-11.4915895926415,-2.89442054254534,-3.91609345959931
-0.975348313714583,-2.17678095407397,-0.739017913080307,-0.753635504395167,-2.35251943991173,-2.69910659657017
-0.963422418910309,-0.544295416605089,-0.323992039136416,-0.726798022017824,-0.323740172626207,-1.02401009078489
-0.679463543575828,-1.5104633702186,-0.17497641064801,-0.290977941608234,-1.97770846176158,-1.72049804433243
-0.525638443216614,-0.186961962823475,-0.0926448402616762,-0.0854271008872436,-0.25999669631692,-0.307557720360431
-0.41298228707657,-0.846248566222609,-0.417568899404963,-0.500906183866991,-0.587741600476925,-0.65150781458046
0.498694976772171,0.46899557155763,0.531218556070712,0.379958311116985,0.547455401564191,0.427307760396333
-3.52818911248942,-4.5227124339864,-3.88886213858124,-3.11587986105327,-2.07601559294132,-7.00200761301717
-5.81293961685022,-10.1998737621383,-5.0554714804527,-3.7249527563435,-2.27831420349434,-3.51597538176802
-1.96833003189121,-2.69935519219939,-2.11324404226679,-2.77021301816617,-2.29107293166976,-2.52021682508221
0.013825647039198,-0.139730530426949,-0.00814305496703138,0.146660630198229,-0.0894151026871217,-0.074128669172417
