"Algeria","Iran","Libya","Nigeria","Saudi.Arabia","UAE"
-0.0764377774520488,-0.575210891068184,-0.166021357045635,-0.142425102480676,-0.55888305443779,-0.464069629567805
-0.250267564837261,-0.632779431991152,-0.509572027931745,-0.619717338553565,-0.482916885603236,-0.871430480010081
-4.60173127554826,-4.94098382648413,-4.61868114195715,-3.80287895203516,-5.29393891852602,-4.02943894180182
-3.84304613845964,-2.56029160824974,-2.65304241907744,-2.99175070310058,-3.00691860240042,-2.93550351532768
-1.05015068076204,-1.31033445788266,-0.991552566904567,-0.744210280109279,-1.30038171045873,-1.16753392688619
-1.94853495082104,-5.54364888059678,-2.71482318443119,-2.33940648200578,-4.04293244087516,-5.36086919074332
-3.00949423572417,-5.3324886731378,-2.05584252982462,-2.8172165445536,-3.99381202882087,-3.03799126579047
-6.85809076670186,-1.72931969654991,-4.24486421710533,-4.43976873235419,-1.70723089972067,-1.53421578716855
-1.90404700882403,-2.96948549133134,-2.56608210452015,-2.13684282524851,-2.65077503702954,-2.74206798446962
-2.48031286917289,-1.52118934927117,-2.69468551284334,-2.90405722336415,-1.44006113167772,-1.99681039489818
-0.311090417571399,-1.68830914948022,-0.330238222862209,-0.27192860437331,-1.39549100676674,-0.933888534305668
-1.30741674777853,-1.32266675567693,-1.33823921428761,-1.39773407777814,-1.39648891398592,-1.03129412971073
-1.47143170725823,-1.8115159988678,-1.50223374699519,-1.39558077928557,-1.77861893025214,-1.434161016854
0.0320156272250944,-0.0177409050270327,-0.228888453887274,-0.220358992710894,0.0436799931721383,-0.0137797125233616
1.05591609771525,0.746292692444422,0.955688839090708,1.01347671190033,0.851296670710493,0.879561287754157
-1.13949628835096,-0.961208015557204,-0.567162940492402,-0.509203873769915,-0.973509983355603,-1.18586711536868
0.558551830903233,0.103212519021818,-0.112126688433976,0.10217101081561,0.120575816256519,0.0572187717041208
-8.169563891807,-3.7475873526858,-9.03082766928994,-5.79333608665132,-3.9562603955853,-2.55723574079842
