"Algeria","Iran","Libya","Nigeria","Saudi.Arabia","UAE"
-3.18158773503197,-1.48507463983816,-2.86893856272817,-2.67564787019283,-1.62487943465117,-1.88763737956262
-0.56057749534026,-1.01137042476377,-0.803782556178993,-0.91269227158581,-0.989979656311604,-0.977398848119562
-2.87992813486244,-3.9985845803374,-3.26077745602196,-2.86610274154651,-5.15299205581313,-5.14230494755086
-3.23840033100977,-2.86447800740453,-2.93614203642413,-1.93036473610367,-2.93846202873716,-5.71801798260332
-0.352627882507894,1.50496710675441,-0.0773007439873448,-0.163856214771557,1.35835068748933,1.29524795876306
0.801598301619565,0.0319062982064757,0.949336484515559,1.09646613009193,0.24128792312218,0.041460370979296
1.51701293581389,1.09114659862271,1.38721039456084,1.31293022715565,1.1266663831932,1.22397482571384
-3.84765739423926,-5.62878022882002,-3.93643173894583,-3.79490480108057,-6.01288479217509,-3.69471501007471
-6.50727303509111,-3.17329444946532,-5.39473559238222,-6.22201184307615,-2.94403482102258,-5.44350221030878
-0.404616525426503,-0.959522104704355,-0.511080752227729,-0.647055031813921,-0.870023789576021,-0.324494131945715
-4.51119308750524,-3.13579817321385,-2.76314890008251,-2.65894148915461,-2.85822671119324,-2.04734205422632
-1.03578958640428,-0.851119775494024,-0.95042277145942,-0.87062085518521,-0.630084268482927,-0.569644643953167
0.457673479478562,0.839516296288532,0.610991617863471,0.485510434996232,0.725165678787726,0.737937879535228
-1.15222765097401,-2.00478902563067,-0.999665516470831,-1.33733386221256,-1.20556493845949,-2.2007680410504
0.081099857990222,-0.40119008076308,0.0153606169746379,-0.0873381820595487,-0.492960502111748,-0.376846850503642
0.600600989180347,0.0396685344311214,0.479863871400575,0.659003289698933,0.215430056630454,0.174211980652854
-2.19203459103954,-1.37072670347959,-2.32931604699672,-2.27043487197382,-0.896241530300759,-0.787300264219856
0.479213856298204,0.56523782966844,0.456219541931754,0.587155763399707,0.724170610508817,0.8007493804911
-2.44055148160558,-2.25104321125397,-2.34079179784535,-2.58016674858373,-2.4861880094657,-3.01293220368332
0.257658127945383,0.298391165722626,0.326158397406298,0.388339741616793,0.297632402642302,0.371369349342495
-0.507053586523546,-0.669428382244813,-0.46068549567657,-0.463109434515488,-0.689341215715011,-0.977407810035933
-3.88440468160111,-7.28392297699616,-4.3134134645203,-3.0038669184877,-4.92760577842835,-4.56696932649895
0.527037567689191,0.27443232945596,0.634307323029008,0.657445886903534,0.406709931746644,0.523572577232287
-0.060834477576833,0.293090008652194,-0.144343351157159,-0.121623757845857,0.453881829771852,0.428889176296271
-0.691018362938856,-5.0506331222463,-1.15112883923843,-1.27333399639125,-5.15751024728239,-4.6939734857017
-4.40083804935701,-5.81666566714281,-6.76067205889789,-6.33832832136327,-7.59099329238386,-6.4123921929739
-2.38610043042356,-2.71565679805116,-1.69292785625551,-1.61342736316909,-3.09624180365714,-2.41845306465866
1.14898532711836,0.636311453039503,1.10124035943439,1.03288245936337,0.762901412673047,0.322555391441794
-2.60292774682475,-2.02507728344635,-1.49685788375996,-1.36496467982746,-1.74707121089529,-0.917374190346892
