"Algeria","Iran","Libya","Nigeria","Saudi.Arabia","UAE"
-5.47736127480731,-6.46138355691235,-5.15736986641843,-4.65029560721733,-6.30495251175766,-7.11523685969533
-5.38259137849418,-4.95275494218352,-4.66428916156168,-5.00909678613024,-4.03092298200043,-5.21734531419435
-5.92699126763081,-5.87937315796923,-3.87414721323278,-4.87370800721262,-6.32176896816755,-5.62376606883403
-4.95500891498412,-4.74678894264491,-5.00840723307794,-4.10318077589468,-4.55277494898864,-5.36760693857044
-4.95119222072978,-5.7541123451505,-4.35055430312636,-5.08796523167196,-5.55771188487078,-4.63506264030999
-4.31295257377751,-3.40278709204769,-3.87783846560946,-4.24623038493443,-4.0590226697255,-3.33875207590836
-7.9545994854616,-9.0023999104694,-7.51683716441922,-7.72762587831914,-6.82888550077243,-11.5674966231832
-10.0493556772111,-14.6660285165472,-10.2353493437109,-8.18939996492282,-6.82100454870466,-7.96723852826132
-6.46238186262348,-6.98158129568641,-6.48812793258585,-7.89854287965117,-6.83294511111929,-6.88042863538006
-4.43621905263129,-4.22112612209841,-4.36055524456982,-4.32234415692256,-4.7076494269287,-4.1919326770441
-5.18415581409864,-5.42128822838004,-5.47573994816607,-5.189788171549,-4.93811778733288,-4.61654557264758
-3.77156248015563,-3.59176524334961,-4.25780031141756,-3.33206417436533,-3.40964938743645,-3.52740972866577
-4.80839691033079,-5.00613430653688,-4.68666020752063,-4.63323319263511,-4.53002761764609,-5.58747217059369
-10.4475552086589,-7.3465663062386,-10.8122800552531,-8.90384897986766,-6.68988506067836,-7.36345623644576
-2.73614052956805,-3.04096941967852,-2.953038391422,-3.00757790985282,-3.50510335587709,-3.00312957002946
-3.70875889353561,-3.92543840400231,-2.95104357038055,-3.07871076683859,-3.08978628613483,-2.94328599240021
-3.36941692129831,-1.88892066202282,-1.68588584310306,-1.86212735968937,-1.83672170100784,-1.85365434258563
-4.71132986716366,-3.02436025397426,-1.52894608087045,-2.12006729377299,-2.31583266168039,-2.21053971167918
-3.34429803469247,-4.61167448492743,-3.1501389343437,-2.93897287422209,-2.51527211689308,-3.52501551038584
-6.05422870554979,-6.05156083978317,-6.2821328585106,-6.61578292673194,-5.74588022104725,-4.97456756906566
-11.1426385295206,-15.8797430101116,-9.66526763659501,-9.21175030419033,-10.1640335637155,-7.15326630261024
-4.48600635975059,-4.39099131014843,-5.39211230833781,-4.64320879807636,-4.34176705391583,-5.96152412920825
-5.31679173018197,-4.09876794881033,-5.96038585395184,-6.36557445349487,-4.75927702283439,-6.14690607768737
-4.73341317525653,-5.53342905365233,-4.93583299561148,-4.10257158643245,-4.01184283107368,-4.35030632596587
-3.55951412368597,-3.3890589159543,-3.7440482226949,-4.23437611622652,-3.30897388021471,-3.57000496325595
-5.63871312666533,-5.91180603683146,-5.85656374850722,-6.54695482061844,-6.21560728127084,-5.526320926353
-4.24603649101247,-4.89496721669769,-4.21210889474567,-4.29799800850436,-4.70395213911403,-4.70339744608608
-4.80417670480943,-5.04157442698141,-5.23171210744793,-4.96356930563085,-5.75134264358927,-5.51109259065425
-4.65670651497771,-4.90527768761372,-4.80643154205065,-4.21364283412703,-4.63231330618839,-5.01293655673946
-5.16386340383104,-5.43528350206942,-5.44062518474784,-6.07501803573598,-5.66425479189123,-5.43498130586507
-6.64321304599031,-6.71747200549535,-6.57406120636643,-5.99813153695301,-6.5703455706708,-6.4816764025361
-6.8687585596564,-7.48879773946573,-7.01537961151391,-6.82739160750951,-6.42791750428468,-6.90915407634233
-6.15988412289682,-5.64362313206581,-5.91914874086867,-6.55274866451293,-5.79000180400092,-5.29080782166785
-4.87022620464888,-5.05019742134363,-4.61857884467861,-4.26092010460837,-4.95693862943579,-5.14560156564547
-4.60730402998242,-4.71237740215329,-4.862480321493,-4.13943008667583,-4.72160103790811,-3.99666620426774
-3.40177659399179,-3.62834445573319,-3.56938098429402,-3.82903707549869,-4.12972610321403,-4.48145458435824
-9.42975112333624,-6.23847823929531,-7.23512713963285,-7.90276399114593,-6.88788684784913,-6.00657919184925
-7.16674755050274,-8.09746288269596,-7.97790243100615,-8.29811370033519,-7.35698216074004,-7.15924405801131
-7.34004309224477,-6.2467563222149,-6.95298256190519,-6.82923616395324,-7.39121861286247,-6.91089613175809
-8.5166993573765,-9.51327662845457,-8.54132978991749,-8.42309360657575,-10.0057990362255,-8.0876115764967
-4.59374076132513,-4.79181487823765,-4.58755635096079,-4.89160891494182,-4.1717442373209,-4.32271496546258
-6.35579782840636,-5.90116307386126,-6.13439962850427,-6.15330325252097,-5.47916363065491,-5.8667201259112
-4.73247995743256,-4.72829901374331,-4.54558780307425,-4.35139143057084,-4.11147588293008,-4.61343804107219
-5.05282899895166,-5.33434416727196,-5.3041640378909,-4.51497275022226,-5.0196475787526,-5.39996441779047
-3.74944142951149,-4.11069232488902,-4.61663197994165,-4.22331425634354,-4.07836337696315,-4.22258431648216
-3.48162531196485,-3.54816088128548,-3.68850609010037,-4.21344777268394,-4.31669010356927,-3.89945053974199
-3.50410779400053,-4.12352971963319,-3.96996470517312,-4.36533215243928,-4.95948377559696,-4.19502597869133
-4.01487148153722,-4.14841770231506,-4.20921143207216,-4.50725688620163,-4.95515787829902,-4.45767958945961
-8.16077427516198,-9.19136630867024,-8.47719800318435,-7.87627232450725,-8.94674940227295,-8.64162035635666
-7.94735211765428,-5.92945116541438,-6.26296448638826,-6.63512308712565,-7.3028828328951,-7.40545817322786
-5.08606026751743,-5.14175098698951,-4.51207961617395,-4.24828109781673,-5.56280553848128,-5.61739354391314
-5.58103082177126,-9.22664062423073,-6.93580377881293,-6.61903695838548,-8.32180990839054,-8.8945571736673
-6.50309745376782,-9.48988485064177,-5.91009236955608,-7.16971811560435,-7.79279232319484,-7.2764406466542
-11.3410088921575,-5.04309299494628,-8.33397162830316,-8.76984848162688,-5.46604931366116,-5.5470091636197
-6.29306793954188,-7.01433786051306,-6.4015837294739,-6.40127050754609,-6.7239884803706,-7.46249474495703
-7.0567686986809,-5.02547265716178,-6.67822979522566,-6.96951065984839,-5.73960884483142,-5.99656396824617
-4.55206663020683,-6.06347012581278,-4.48366354526861,-4.26280916697676,-5.42069572071141,-4.60607276170947
-5.72135861740542,-4.91486752797047,-5.84295274369763,-5.80662734940842,-5.41436577925484,-4.77610691848738
-5.76226657672733,-6.10342718708615,-5.46034284701155,-5.55562224648875,-5.71268524794545,-5.29025661264344
-3.72299151623841,-3.78834868944988,-4.05829939745622,-4.37728815062161,-3.95513599675318,-4.46457096203213
-2.57038936293936,-3.45353499098837,-3.56269389566247,-2.82441379877027,-3.70390123691331,-3.08563686566677
-5.98060251112675,-4.52945599316791,-4.15899109949192,-4.38221165926566,-5.62715390785363,-5.75105312506087
-4.01606480726839,-3.94510978628297,-4.9771313713294,-4.30363512714079,-3.30836589694367,-4.28275630131333
-12.7027802480285,-8.0774910320812,-16.6027076898698,-10.3953680769785,-9.79607200642536,-6.03042728504703
-9.73005736470994,-6.6858565898691,-9.6566098503763,-9.30421824170767,-8.51858660252088,-7.08145432858428
-8.41588353028834,-7.95990573918424,-6.92225629339879,-6.67574489240593,-9.91240791230704,-7.54772718015829
-9.79887997785024,-11.6921958479039,-10.8027751223771,-12.1598134312922,-12.79878032255,-8.95332166935929
-5.28676853802874,-6.8707398260222,-6.03797386887797,-5.96917711261798,-7.61928878013196,-7.60494302042903
-6.35803520611997,-5.73975228283219,-5.79140094892916,-6.18455336226243,-6.48038593717006,-6.68381152590068
-3.98401048206138,-4.89418843062901,-4.21365850236575,-4.15839967346848,-5.33674388806756,-4.95532477632494
-4.68742267207104,-4.57815416476179,-4.31649921383785,-5.49829014527971,-4.53182552344194,-6.03995461420693
-11.7899195866091,-17.8611169443362,-10.4740948203613,-9.62300886844699,-8.50942454095121,-6.99926734005865
-8.93964598264398,-8.9389361210955,-10.1189714565674,-11.2087059653693,-11.5423134212277,-10.9498367978487
-4.9825181764693,-5.54316399164179,-5.80900590129312,-6.20914900136363,-5.59822481052498,-6.4347908879307
-6.26512429565148,-6.29368081446317,-6.50061005692804,-5.70702435622316,-6.59962422399442,-5.34065398937978
-8.08085810553048,-6.5318539196413,-10.0531009119645,-10.1194010723397,-8.09174097869064,-7.40641713365119
-6.9458255375102,-7.87345143083203,-6.05051681321748,-7.77679641310713,-6.63549252118055,-9.09895277576563
-7.02246641585927,-9.05472440105258,-7.67097936289959,-8.88163483990538,-7.2714855846256,-9.20318864811352
-6.26121471475607,-7.2304614137684,-6.13082285762546,-8.05121078148958,-6.05904550370055,-7.62749639397678
-7.19541328491628,-5.45743534624857,-6.74504671362631,-6.06787671144263,-6.94717181555072,-6.82078158007436
-9.36838568156287,-14.2153466571543,-9.00161988658295,-9.98177106963678,-10.0922641213539,-9.16460802499005
-7.66520951519022,-8.87729346203305,-7.9521372296364,-7.53914304851703,-7.37073339784327,-8.88027890011094
-8.77356618637913,-11.1637487459677,-10.8284810318375,-8.89707051417641,-13.5373079089011,-12.555600091411
-7.49119095952311,-8.07269908016182,-6.63322511837167,-6.55277806770656,-9.06871151350095,-9.35073891422298
-6.36158346660844,-6.43022133767845,-6.93520887538507,-6.9148909010587,-6.83231132522445,-7.15054430126781
-4.72492029810456,-8.39639199058202,-4.79619232884375,-5.47306394170128,-7.57410249771666,-6.73768785942155
-4.62507024618389,-5.47299966193558,-5.26455554780349,-3.93718287710506,-5.55961848766182,-5.55265416144834
-5.62414783529691,-4.40625980696347,-5.69706028389424,-5.89844930144471,-5.38467308934358,-4.71219839872734
-3.73559719398904,-3.112938680634,-3.78770725420114,-3.87601802119395,-3.12093009594676,-3.9441736003182
-4.6142700603737,-3.49414590781136,-4.11574525078642,-4.43073971560224,-3.52905641147783,-2.68042316478034
-2.15602114000289,-2.59374315401233,-2.04533563681877,-2.64055123310738,-2.45778078907337,-3.96269850129401
-3.5217560219264,-2.5400273198333,-2.4876216412127,-2.19662086792222,-1.58090658572858,-2.53162193686775
-2.93750041471536,-3.34008996991625,-2.85243075265679,-4.53755083328267,-4.74051256152701,-2.97167292633308
-8.0768016095338,-6.85302960968827,-6.09248004627305,-8.0067314853207,-6.74402722005292,-8.58618432038655
-6.86426185913197,-4.73883371856385,-5.30372895919075,-5.53018016741303,-3.95971601771097,-5.13222812294257
-5.49213301559824,-4.84958024064755,-5.02760251196366,-4.51721530172112,-4.9898736553697,-6.36948889688277
-7.27987750546519,-7.01005190049071,-6.28471078753649,-5.50913303619673,-6.41594387567537,-7.30368283383273
-4.59990532374552,-4.05961286278745,-5.15485531986611,-3.88637410912614,-4.0669843677686,-4.00924825216463
-3.03552668808545,-2.91476468671782,-3.90399673580702,-3.59704648088265,-2.94513148571835,-3.36196405901684
-7.32578837336811,-6.36094135821865,-8.16547918764052,-7.24082363555308,-7.35773448752686,-13.9304810135479
-7.05980589996377,-13.7198693516229,-7.68086065850604,-6.86963919857416,-11.1600682240585,-8.0763494674041
-3.99146554878065,-4.09199137759386,-4.0657343456745,-5.37440847178858,-3.73666097438481,-4.67144986058891
-2.9041893058068,-4.57156596353061,-3.68103570790095,-2.49540191367587,-2.80262022130926,-3.03211700853431
-3.52734274952668,-1.63740682273792,-2.82393474605568,-4.24496186371834,-2.60368939693701,-2.35949228633264
-5.38630828621502,-5.81623606837688,-4.70012039994833,-5.44885088486825,-5.48745276545751,-4.76484867457563
-3.3474013499018,-3.21866454032765,-2.69232512541891,-3.52186823278852,-4.77922099793969,-3.40746611094511
-4.36478368234519,-4.30988001624334,-4.99972240545657,-6.57502238769782,-4.92211687583851,-5.40861795614249
-3.75820820500181,-5.47998711984075,-3.79875004897086,-4.05291376838722,-3.83431145594316,-4.21741320102062
-6.81648946042963,-4.89722817830741,-6.33768871847557,-6.37331660294507,-6.65618612329729,-6.00399621246038
-4.43240369214021,-4.7965144719547,-6.26627579832491,-4.64332187997505,-4.71869410541438,-5.47576868387996
-7.19342787535192,-7.54129907095788,-7.25933366704076,-6.73319281082101,-9.50616870304336,-10.7273628928303
-7.56077436743005,-7.52344467218861,-8.2191773398894,-6.65009651303536,-7.28042010487829,-10.4464764181443
-4.78339225744984,-3.22616718389244,-5.28813484909336,-5.87248257544019,-4.13729126636098,-4.31913475805151
-3.50482531302168,-5.47288122968117,-4.12343450321707,-3.92037136658482,-4.6904536272557,-4.83430809862573
-3.37293277540736,-2.79735046550103,-4.48043639213467,-3.25805016748346,-3.23135208649722,-3.44873153373706
-7.16619729171376,-9.00835194114426,-7.78176003123578,-7.78342581097279,-9.60856469779554,-9.00285098018922
-10.8502038039555,-7.07063475416123,-9.49286198661479,-9.92249184953043,-8.012244120865,-9.42914849667766
-4.72632216445078,-4.67224137410155,-4.89138628681799,-6.07084723606239,-5.44907505962884,-5.10005335484791
-9.24957348606908,-7.16509208914259,-7.93486379522289,-7.13609654994076,-7.24346803771377,-6.78602459176529
-5.57028493545932,-6.14842445728268,-5.17191235367701,-6.0633082403312,-5.75132335409502,-5.62995606499342
-4.19762680701873,-3.57085651239911,-4.36713334135532,-4.38915624194056,-4.55707003748054,-4.53550260362628
-5.92869985423912,-6.51689394075053,-5.39064883240903,-5.78013975544261,-5.87741124490195,-6.52260973412627
-4.87126678598092,-5.20098517488098,-4.19536753249269,-5.01387078899824,-5.45413128847544,-5.18588763308437
-3.40846964928055,-4.51413364677028,-4.25007369995234,-3.8733989773156,-4.64111716695159,-5.0943216605149
-6.22431081296434,-6.33904389348604,-6.65808650988711,-6.74821556809309,-5.00203691311278,-4.8629180259525
-4.37689796752411,-4.54219600166104,-4.12285369382629,-3.46451931120015,-3.66298762682687,-4.13461877958576
-6.02400066064957,-7.11099381308805,-6.69939793044546,-6.84567253984714,-7.20083838700801,-6.91863929960273
-4.00894445064538,-4.63954540788993,-4.42308435796214,-4.15943840270883,-3.58695535785237,-4.39174514309145
-5.02451385436926,-5.30343715192318,-4.84664459032085,-4.30883530705804,-4.7109956246327,-5.30085420094907
-8.25073455095975,-12.0562946514883,-8.48906435253975,-7.28133670124654,-9.26430988198902,-8.52743338496299
-4.18055767501202,-3.93643226137044,-3.96873403354888,-4.05085670165446,-4.18042646422938,-4.82947898570697
-4.15455554494482,-4.61039274453758,-4.50079236746824,-4.04033000412177,-3.81453577735218,-4.12701137201827
-4.85180109500904,-8.83732310948937,-5.89586609343992,-6.19936232059879,-8.93392187033871,-9.06847083949064
-8.71018572703417,-10.6083219352426,-11.9807150002916,-10.2893687849023,-12.7296585269009,-11.5670984694518
-7.70782609024786,-7.60696416708845,-5.90268454759373,-6.95788340339146,-8.22036274839098,-7.38364164903825
-3.73541558777984,-3.94932597505323,-3.70476784880274,-4.53688207733318,-4.44745388081185,-5.55023119393529
-6.80129591233397,-7.28166785079092,-6.43041518576059,-6.52306226055554,-6.1975991685366,-5.78119223170721
-2.70574786398404,-1.8465358003778,-1.634870646661,-2.16571552089444,-3.29938408358393,-2.30855523835792
-3.10800645699632,-3.050081389876,-4.6016984246788,-3.81585882260456,-3.62920166790641,-2.62650389693954
-5.41685422034822,-7.37833497608932,-6.40230351950275,-5.78609762287501,-6.52904212342079,-7.76550072394144
-4.92995587300357,-3.79934060561196,-5.31209390915856,-4.42880490189555,-4.62938038293912,-4.35130674084342
-5.89002616415672,-5.1748348715348,-6.22671867502442,-6.69921302653117,-6.33576063466105,-5.81175798786392
-4.48492023097132,-4.53196504985936,-4.87108384850268,-5.24107099522558,-4.17689231473038,-5.13590805236613
-14.4831290105452,-8.12309869672201,-10.4050252287664,-9.0894063032761,-7.30276158936271,-6.88968686623964
-3.77856367678481,-4.30155143957868,-4.03410997720246,-4.25301619505354,-3.63354547440147,-3.23826802727775
-7.73535668425235,-6.87764554070172,-11.3054260251121,-9.87747252794543,-5.76904807834619,-5.62671568889369
-4.58983756455941,-4.4109951939742,-3.59398671888061,-4.70904857588295,-4.4872500721733,-5.34004192184656
-5.13251550543828,-6.21316581076287,-4.74036325655957,-4.86884250276797,-6.71988221629538,-5.15878379314901
-6.39618691833906,-6.33596742724995,-5.44564165206332,-6.30397579593751,-6.25177404497563,-6.70563275216734
-5.05593723105774,-4.95219159933379,-5.47502421339829,-6.47132873112582,-5.3192296435648,-5.72624225613061
-5.32289754353874,-4.93069685318047,-4.44890090952239,-5.65087673739158,-5.68330197322463,-5.22453836217647
-5.1904200883657,-8.11417987725474,-4.43458585573263,-6.33573690604381,-8.44660836060857,-8.52352715380856
-4.59727580237065,-3.55699520117162,-3.14790737923752,-3.03398566535634,-3.3124082890739,-3.82092916312614
-1.74698222320314,-0.625267037566358,-1.33935078132014,-1.06333661631395,-1.12216144216695,-1.69422641180649
-3.36244538226177,-1.50301257558962,-0.630213748803769,-1.12931789442827,-0.644179594542308,-1.76104014089186
-6.84734673172829,-3.4811293596208,-1.79499991767395,-3.12156315173185,-2.11856413686116,-3.10646552719699
-6.18241920262097,-2.0389205095348,-2.96625880160473,-1.90346791505309,-3.3862216210548,-4.04753028601849
-6.37713493546618,-4.48049012067828,-5.3147706665153,-5.45407032182503,-4.69866964789932,-7.43982909672197
-6.96785719968267,-7.87007653122006,-8.75867793894346,-7.08631917931243,-7.7338456652937,-8.19251550615575
-5.71910886745142,-5.8490040618418,-5.14016852206673,-5.39256752904698,-5.45037438045924,-4.83916906301038
-7.27949149857388,-6.40139893336817,-7.67388874938983,-5.81321657771792,-5.84405158205822,-8.37474068416781
-4.70956991396306,-5.59336465475139,-5.29019315240895,-5.86186022595945,-6.23953725487036,-5.39888796504244
-3.88524645571491,-2.9297673175954,-3.19375767318064,-3.4022251602568,-3.02452081132565,-4.32102990830111
-3.93009203072499,-5.23775413619993,-4.64623155937597,-4.26661142781566,-4.35238960130714,-3.89439853934065
-3.89688658735903,-4.75630175120527,-4.17788721421101,-2.73729603466619,-4.08744918156612,-3.98851584001982
-6.06100417430606,-5.18959269839826,-6.07615131475305,-5.61884269272965,-4.94949775006327,-5.61123503144603
