"Algeria","Iran","Libya","Nigeria","Saudi.Arabia","UAE"
-7.94353828159367,-6.80674568033096,-6.13396438593216,-6.6274161110588,-6.64826443876158,-7.32604857462464
-4.56116621401532,-5.21808279167995,-4.92756025530887,-5.0880569722357,-4.84335730300354,-5.52444208533065
-5.40394727206843,-9.67257272977252,-6.9643217960916,-6.10884822820835,-7.65334673349585,-9.74889394616092
-7.15198674418293,-8.99851589442231,-6.38544124482729,-6.30246927275306,-7.85939039844885,-7.43520753486995
-11.3323633758157,-5.71401663174735,-7.66990659451056,-8.19863478907298,-6.03439632305138,-5.55871108167664
-5.99496346019661,-7.02670258110094,-6.91333300778094,-6.76340272922447,-6.51012896545814,-7.10024351681326
-7.05575009996556,-5.29582531518626,-6.30984131361588,-7.1982357824413,-5.50992067864812,-6.0953188579177
-4.55578285739525,-5.57568465233719,-4.29562925085686,-3.85531916985303,-5.57436623501611,-5.54106311578323
-4.96824417842409,-5.61940322692748,-5.34110057808853,-5.7987245454985,-5.11125023765561,-5.65165495707818
-5.45413246001091,-5.44680098910308,-5.73357625063173,-5.55817782292154,-5.71935726650565,-5.94834712122062
-3.71314542382952,-4.24137185666024,-4.0674748873548,-4.39518003797913,-3.87983778299537,-4.10227382913066
-2.784412719631,-2.99858452946396,-3.35103936256762,-3.53656408013526,-2.76906927180504,-3.75584469997411
-5.79727259925096,-5.66387370994459,-4.42204019212903,-4.20704709434914,-5.44251583656108,-4.89570914022877
-4.00914113951217,-4.23131176499046,-4.27045987451696,-3.3256046157402,-4.77932917841988,-4.26072741268648
-14.0121956018572,-7.72773741554541,-15.8329313508523,-10.326105432273,-8.40339877685197,-7.25882637583422
-9.56434583471923,-6.55272003521585,-9.41563618613583,-9.69531056587672,-7.23501368330866,-8.571875048442
-6.96157686254168,-8.10778597641973,-6.82032437657377,-8.12845352156712,-9.49502123359764,-7.94971974122895
-9.53990723295707,-12.4060985606372,-11.4306594575378,-11.0946832060524,-12.7404748607274,-9.03356295287308
-5.92677899827004,-6.98833761414872,-5.84211127326585,-5.35912234425331,-6.74463870711651,-8.59012342172993
-7.22285423974126,-6.23292958997412,-6.04804906150608,-5.83375026951892,-5.92008147744639,-5.95223927813537
-3.97882711054388,-4.9098770264267,-4.21922235553572,-4.91686578962639,-4.62411133083462,-4.86476410417876
-5.30005148940572,-4.44465474734005,-5.16975102131404,-4.62476362836364,-4.69517271042767,-5.43251395674273
-12.6439081130297,-17.0055404023512,-10.5121648202248,-9.23163172067023,-8.86407602235252,-6.99820308554357
-9.21566710982192,-8.09654710031539,-10.3365631278005,-11.2931756265485,-11.2532842023595,-11.4955697069048
-5.23268011309331,-5.54137003241387,-5.81907501782366,-6.16460864247501,-5.58601323905805,-6.23275849736763
-6.22341398824122,-6.38072508491857,-6.48875019380695,-5.70103546917383,-6.57223353222046,-5.2992420052939
-8.66029428522771,-6.51056964213287,-10.0801609026517,-9.61093040934551,-8.56203858187342,-6.8443264338478
-7.8943570057793,-7.75180368361688,-6.02728291871225,-6.97312949520891,-6.87695071025054,-8.73081177053925
-6.87936908235266,-9.10917712920145,-7.8110248217554,-8.76641444827288,-6.99118358015042,-9.54410192207653
-6.25708766237884,-7.48424305278298,-6.6357143024123,-7.91903052471904,-5.82672651826545,-7.23687483584665
-6.63980424986747,-5.74669123447953,-6.48731812604043,-7.06825327898826,-7.67837527836679,-5.59066183819513
-9.21327799772105,-14.2125676952046,-10.2353422022182,-10.3578644316758,-9.33089131698064,-8.47344272332134
-7.9752810190088,-9.09173366242174,-7.9067843675313,-7.81510051670046,-7.12461909868757,-8.37179500115695
-8.43137998552789,-11.174668007768,-11.1040577937484,-9.53289743239887,-13.2464898502547,-12.2547085438643
-6.78973503662825,-7.69202798715266,-7.69078760575539,-6.88978049499134,-8.11977230918774,-9.9903277748502
-7.33258362884536,-6.49753233991709,-7.16281024150472,-6.70891615825093,-5.81511931116889,-7.12508871283919
-4.79516927811002,-7.49954470632553,-5.56654214825316,-5.03356118978114,-7.2980352298222,-7.49415703135132
-4.22847060899285,-5.36858084009535,-4.71443314292897,-4.89725959879639,-5.58717573023246,-5.62869997523511
-5.90503821993703,-4.95355744866903,-4.79914010939422,-5.91562174448635,-5.43328055851406,-4.71911928142688
-3.87459064598624,-3.48051380152034,-3.62737587817833,-3.53230297401248,-3.61222403774746,-3.45770802587278
-4.63750591585026,-2.7904901241827,-4.13610829368329,-3.9587543444565,-3.51143113036225,-3.83164769480455
-2.17073375198836,-2.58890366833093,-2.4600852017316,-2.23455699442244,-2.45211623427751,-3.96077481670208
-2.20209226980531,-2.04599721194808,-1.79168069299563,-2.47338245848132,-2.66195847094606,-3.67689930551285
-4.66453390210705,-2.69777431932937,-2.9324453228413,-4.55075213561726,-3.63910204828366,-2.90239676829641
-8.57715431918652,-6.91855616109489,-7.41575268594424,-6.78979953323592,-7.17070058961825,-7.82354196963745
-6.03708874944679,-5.56950736772783,-4.8547061539775,-5.21316495422565,-4.71705815605239,-5.12979031642343
-5.25310399365161,-4.85011462203655,-5.24626802262194,-4.51831228243949,-6.09099332632771,-5.28314059016312
-7.27834777825642,-7.16684744602607,-6.33859380919914,-5.51198912824811,-6.85715448843106,-6.64302129986236
-5.14123848696841,-4.56818336183953,-4.61495185046469,-3.88968958071846,-3.72099311363093,-3.85071652220319
-2.84026354048963,-3.27868274384827,-2.84061414477281,-3.96562471807309,-3.84089529544954,-2.964994703521
-6.7691819919137,-6.89291399982637,-7.82019670866725,-7.47493482141059,-7.90498232757594,-13.5377171295173
-6.73741147545013,-12.3010832492345,-7.67416792690924,-7.68798464975815,-10.5545684204343,-9.6191333582553
-5.47779389087748,-3.49784762120928,-4.07141313218151,-4.82424478970098,-3.5741334232071,-4.55163462457382
-5.05383219057073,-2.42447455359816,-3.11422667219806,-2.49362475046003,-3.27813074582567,-3.10844457320333
-2.42255222511087,-3.8583844964741,-3.40315167651389,-2.78785183807526,-2.60744725008678,-2.14150189267005
-5.24474687565583,-3.93597129153403,-6.39802615137898,-7.32389987794442,-4.69500838533764,-3.99809696323489
-2.7753379647845,-3.03904811686164,-3.55589007693472,-3.16384739409136,-3.29945541689027,-5.13890510992524
-5.05472067696377,-4.29711489390354,-4.9971673264975,-6.57518728802566,-3.79735191765775,-5.85539256841836
-3.93547974649717,-5.48508543015314,-3.91215002534533,-3.75856530823111,-3.71803932677389,-4.3175614568798
-6.93181138465352,-6.43509154016316,-6.44526862432345,-6.3204337935803,-4.94780599867343,-5.99955095337308
-4.42996805645827,-5.00880594251992,-6.26451808386567,-4.89952739971739,-4.70721252664725,-4.96897350761256
-7.27492293550454,-9.13162382096363,-7.28481022145639,-6.51742506742651,-8.93052030361444,-9.79658820920128
-7.55710592326925,-8.20345579590938,-7.20917142829289,-6.54445834713741,-7.72021413882969,-10.4440742843314
-4.78509900602531,-3.69689775243245,-5.40863156401053,-5.87659079634248,-3.40158937037082,-4.46641803216214
-4.28852147701029,-3.33320227228452,-4.65537009641859,-4.04444717181209,-5.46747211483795,-4.79159454460487
-2.97055967445074,-4.32080423941736,-3.13562283987318,-3.3162924243897,-3.32252737378349,-3.54573852303008
-7.72251726540389,-8.53229834313703,-7.72369063311111,-7.7847055788144,-9.59138081379917,-8.99998075481238
-10.2656554137646,-7.27228387767609,-9.47918992806318,-11.3666299756479,-6.98438253110527,-9.4136675994364
-5.06042999806791,-4.67750342415716,-4.92618594099657,-5.05929661999781,-5.11020440685173,-6.10256309168392
-8.95428399452086,-7.61935963091648,-6.75265285236922,-7.43390389778944,-7.24517820179875,-7.5162960763209
-5.54847924043307,-5.19993219089026,-5.90677789560605,-6.07140072670498,-5.60295642334856,-6.01241932857119
-4.19659869791204,-4.19353897470525,-4.198748299657,-3.92513413492619,-4.57290319738791,-4.5355300926247
-5.59092177859949,-6.19319145097088,-5.67062391018259,-6.16817799528648,-5.89119307169264,-6.51483842072361
-4.57738602449093,-5.21628340498774,-4.83638018860107,-5.13462047144323,-4.76212544277832,-5.41385652399538
-4.11455737628713,-4.89427098647382,-4.04091397302296,-4.26477458141873,-3.94500507842875,-4.53984502157571
-5.79356320484178,-5.84176509080692,-6.33977815934318,-6.18012591695995,-6.03358319142128,-5.60032929496047
-3.45587083188163,-3.73109190752193,-4.4209972216259,-4.0977605867793,-4.09490836198459,-4.50955503203544
-6.73106855281342,-7.11417115742374,-5.97047343953222,-7.364311380149,-6.69847646648075,-6.92629531351097
-4.69225622107765,-4.41192872564552,-3.52546215093009,-4.16257561989553,-4.37818906371267,-4.03709346850341
-4.72534517579563,-4.54414640404131,-4.82806246671009,-5.03464399702158,-4.51555911102358,-5.81254012828384
-8.26534860950536,-11.3903776889041,-8.55690432877192,-7.27762782602298,-8.77407301890383,-9.62289677447554
-4.16179936416715,-4.15483860261923,-3.58375625067101,-3.9304878875946,-4.84935688187824,-4.43254496918075
-4.17149879968108,-3.84599918587782,-4.98570904022703,-4.45786303223579,-4.11659344869961,-3.71651374620839
-5.38301751455492,-9.80249032013519,-5.28720414949523,-5.53607191440146,-9.01624448700998,-9.1374144289618
-9.48811952917954,-9.75390249906307,-11.6948997445157,-11.3680240421204,-12.2191435981486,-11.3977864015562
-7.70185377286394,-7.60568045617178,-6.42566927237684,-6.59819830588993,-8.57064233820034,-6.88383915071744
-3.73529107298307,-4.92390973204541,-3.41488005421425,-3.8286978178505,-5.07300420815264,-4.96630164191041
-6.8821038983353,-6.27535250504355,-5.39321829291298,-6.44947766914198,-6.35742687450076,-6.70424179953509
-1.84008241356795,-2.86750977585389,-2.08835247361948,-1.69663506664049,-3.29229567645638,-2.19402370282627
-3.4905827377161,-3.10598102460057,-4.59420745361948,-3.80102626461778,-3.29226406345737,-2.64043073836726
-6.24434179552752,-6.29164429608387,-5.77318381073967,-6.26973265528067,-7.85421736046047,-6.7995191010384
-4.21973156338793,-4.8010845866515,-3.99304635877088,-4.44481378023372,-5.22409867654792,-4.8208366690916
-6.72416103920959,-5.27348022056193,-5.89614289119563,-5.48605868797302,-6.64845248449825,-6.19063747620013
-4.47041685699478,-5.14120859535852,-3.88556298117588,-4.39608715830582,-5.48999485642588,-5.03205462072177
-13.2121379256464,-8.22792569779757,-11.2922211463305,-8.53995317498808,-8.30789970335801,-6.71305177624718
-3.49339968118633,-4.29307483399354,-3.83774893445643,-4.09185949846616,-3.46727117157799,-4.09651275151503
-7.32011222907658,-6.10382500137471,-10.5302390935631,-9.85919653336542,-6.57025134370843,-6.79671623298317
-3.33177526858881,-4.31212427293261,-4.84740185674693,-5.04473539877632,-4.5123277783817,-5.0340138707318
-5.23065688170326,-5.58609670995961,-5.2817585125684,-5.48417601047736,-6.10431909726014,-5.14225455086272
-6.39581879779126,-6.35262237275754,-5.43185657705245,-6.31545246779675,-6.35158951016383,-6.47047978878492
-5.6409583239532,-5.35436124717482,-5.44666971250007,-5.51956301894239,-5.35638779836744,-5.72240632064014
-5.79568938078428,-5.84880323940754,-4.74703229726235,-5.10490069307469,-4.81567202160517,-5.07174626990101
-5.90745025756597,-6.95037795807157,-4.4733367199275,-5.5752372200305,-8.80846950270097,-9.32223685456773
-4.23769007873716,-2.66989332622896,-4.03949228189433,-3.66827167421811,-4.03739089749001,-2.88121885343199
-0.88518518981531,-1.94127837758245,-0.276493742336143,-1.41991380581077,-1.37478171575232,-1.69520057718008
-0.833140639205258,-3.49036350958478,-1.16647996044749,-1.16207165908871,-0.725189236124888,-1.68382122277325
-3.00194832996523,-2.14999945954823,-1.78608204538659,-6.67509988866324,-1.87374999533455,-5.20049281133731
-2.0398268292541,-3.06670705717584,-6.07671019099944,-2.97879988114172,-3.83522662668689,-2.51795582656458
-5.33577272289139,-4.46791813448715,-6.20648183625886,-7.42476066416221,-4.9053088087376,-5.47262703959639
-8.01573680791409,-7.27295950758447,-6.88450655436545,-7.69442863222835,-8.12276939974372,-8.53555510815302
-4.70450586973398,-6.18518802571126,-4.28468702305491,-5.72662196403182,-5.79757347501827,-5.69252299467838
-7.2455818399337,-6.81349588894128,-6.50927297850007,-5.78432105269976,-7.40316588111761,-7.40255483680079
-5.17647980189317,-4.85634313830386,-5.53898724440821,-5.85454190414907,-6.23277997918694,-5.39933318609187
-3.40383500488605,-2.98415746069995,-2.41042915415961,-3.85659014076936,-3.83651137791467,-4.1302692614627
-5.30097996668887,-4.00234112302883,-4.55907047317158,-4.27947220905739,-3.73804522512103,-4.6213723445606
-4.49625828866202,-4.19819199391477,-3.71546131051248,-3.65675954310949,-4.50825527305206,-3.06824648650241
-6.04599088693549,-4.93436763789039,-5.75034785029176,-5.60414376220719,-5.50312968481613,-5.57025287593832
-5.7471299915658,-7.24752140430436,-7.10570226781576,-7.11507561272991,-7.98187751519881,-8.08422236587246
-4.87755725571685,-5.310915652948,-3.73188067519476,-5.26001888884178,-4.95853547154445,-5.28943422294752
-4.75976806262897,-4.21056140794595,-4.72565997566274,-4.81085581641458,-4.72386271878766,-3.29091608096811
-4.6914516974875,-7.30807382367899,-6.12587096716708,-5.69543370448461,-7.46759279271365,-7.23679500426117
-5.00015739665603,-6.23369456939063,-4.7471188899018,-4.84084754172915,-4.81771178753241,-5.07443761751667
-5.17987651000685,-4.91035263068997,-5.28681931949729,-5.39490094663119,-6.00805553073611,-5.10523320837069
-3.49860976844226,-3.57016055483964,-2.61637110184331,-4.07333127593977,-3.64115031896944,-3.23414591860352
-7.72880277917406,-6.7466478749528,-7.74974240075161,-6.76316779200719,-7.08936924147487,-9.95229155477492
-4.50002775604074,-4.60253090825461,-4.08603064156076,-4.19936540754364,-5.35511564162208,-3.88925876188711
-3.88712759022697,-4.25525431448178,-2.67282091777793,-3.02331693365962,-3.58879729303875,-3.33409376133317
-3.26656377925194,-3.83673404111387,-4.16211141032508,-3.50035270164816,-5.33442500456481,-3.51795055870823
-4.3242322592688,-2.19542740246386,-1.97464588531726,-2.33912368101644,-3.08206368175941,-2.61493801200861
-3.30209281575764,-6.32510942739062,-3.60806250684448,-3.97656382464014,-6.67276603463832,-4.59913163117323
-6.00724783408121,-4.13864908097232,-6.40211601686381,-4.98161409771954,-5.02273284777117,-4.55454314253903
-3.68002490774563,-10.9191184594595,-5.7619624042638,-5.34442921506931,-10.8039228738452,-5.6481217394209
-4.5861025598895,-6.3105854671186,-5.02133588458824,-5.14552770266364,-4.53417962096924,-6.56841037018552
-5.73929312364663,-6.33698235380331,-3.75901761572629,-6.17630175265087,-7.47532994466398,-5.58913800726952
-5.07913171760713,-5.44626688810099,-4.64343423781064,-4.26347255366219,-6.47017783656165,-7.43209776118218
-7.1590541602,-6.50123117390811,-7.18042829869391,-11.3958632388624,-6.06431268492777,-7.64519801592271
-9.16478562073182,-5.75457871098646,-7.74875125543167,-7.94322415517417,-7.73060395081255,-6.60037244648147
-3.66769544289156,-4.64131194664405,-2.92629880923789,-3.67502023987957,-5.52944018069076,-5.46977399722923
-10.4324067221958,-7.89670680162979,-5.24309087943257,-8.79450005271002,-9.33197618714209,-6.60520648354658
-11.9136976517902,-12.1383219705217,-9.39946049219515,-10.650624026419,-10.7609090871744,-10.4760105046383
-6.46671436582248,-7.16746491760308,-6.77389893725329,-6.3364848714041,-5.19804060566287,-4.93249573670128
-5.81898656248575,-5.18267314434146,-3.89229332755768,-3.35596414771758,-5.93857341531186,-5.67337647024582
-4.00279157961305,-4.86638318325734,-3.13852763132804,-4.14472983673493,-4.84356898481406,-4.48401689456767
-8.47961845263754,-9.03652482554751,-7.31314786015174,-7.5174195253088,-9.87272833251118,-12.3644756033645
-4.91907674843419,-4.71801375527756,-5.60345166825254,-5.06131560192229,-4.33120542888007,-4.05957563745633
-5.21977452087176,-4.83617031874174,-4.4905478876026,-4.22463901895365,-4.42841783588082,-4.51879850723628
-3.18673402646638,-4.90753983015129,-3.95223669113519,-4.0204079086409,-4.87620048993705,-4.4338368983091
-7.64058002397103,-5.25127012720829,-6.51390450609407,-7.52605923878616,-6.06399277934213,-6.78589978047671
-2.95681000952279,-4.78390585486235,-4.37424974861652,-3.99628020776439,-4.42512055815923,-3.99773305516235
-4.22983290904822,-5.01666403208672,-4.29846950942527,-4.0040224664617,-4.87823081303756,-5.50171364903504
-6.32532712479488,-8.01841180901314,-6.51405326235599,-8.31622373411418,-7.46113993743893,-7.98779367736243
-5.78717880447319,-10.8853529696189,-5.59665600181902,-5.31882067568711,-11.7560487709693,-6.48438169876917
-7.9134652796706,-7.20733745895444,-6.92743468149132,-6.43088045908143,-5.8166465491621,-5.3119448181829
-5.4562873651201,-4.77321932395517,-4.75603763633822,-5.51012669789431,-5.36349244350437,-6.10368016622336
-3.21466936193646,-5.39093296842276,-5.21022627321625,-3.38909384726202,-5.27352915861426,-5.57390265791768
-9.20179106392223,-9.76202558554411,-13.4858467585424,-8.25573052406753,-11.5325009995772,-6.57718880002186
-5.4994909066485,-9.15762977525176,-6.31099905457702,-8.11660397384976,-8.15356880817628,-7.00182973110011
-5.23588213044523,-3.21936706174053,-5.90799581506024,-7.06425206359037,-4.31397910450442,-4.7892329578003
-5.0015839573842,-5.80275620836909,-4.66777434110424,-4.99656860283755,-3.90418156067518,-5.89928807882029
-8.73258922668854,-9.91849339549763,-9.37460049955385,-8.70119600544829,-8.30356695023025,-7.40906235194315
-7.02941256727667,-7.13800579406335,-6.79382610730178,-6.0795325326237,-7.30523879308424,-7.17671908096791
-10.5508748444574,-11.1807353003382,-11.9664722479827,-8.38558104541625,-13.1445672691484,-8.67340979160579
