"Algeria","Iran","Libya","Nigeria","Saudi.Arabia","UAE"
-7.11276981863373,-8.87296454292989,-7.86275391190419,-8.12233060743892,-8.19957042939311,-8.09353225409889
-8.57956417398924,-10.263431630208,-11.6076212058273,-9.68227749207304,-13.6731477797057,-11.9436738120387
-6.70255057285569,-7.69759486679176,-7.67370715465461,-6.93585709696234,-9.10165415152051,-9.03988289821576
-7.25900590271735,-6.49795527677942,-6.94192451515527,-7.49656280260756,-6.24031913016975,-6.18508438265309
-4.7450780558569,-7.62653341234211,-4.71170929627956,-5.64367548548564,-7.49704590774343,-7.47049665912516
-4.63308392164202,-5.36895415015224,-4.31149379996002,-4.76885829062388,-5.57983674126414,-5.78486903746567
-5.94983778813913,-4.698993448139,-5.69939313832732,-4.89260877245487,-5.0628971551827,-5.41670026296949
-3.89666777395695,-3.42381300817889,-3.43616802470846,-3.74337820095413,-3.12581111229531,-3.94860094464496
-3.3668336933202,-4.03938415420501,-4.19087765912963,-4.43344980403797,-3.54435203452557,-3.27023657457952
-2.57763461722381,-2.4744733967031,-2.43917434943238,-2.25051688775243,-3.85475086805216,-2.25251336209876
-2.27851252997241,-2.49180683633057,-1.78887721162797,-3.53164518643733,-2.28653511083796,-2.56463734049
-3.64659028024484,-2.70480338994967,-4.64582228212394,-2.99400422227272,-4.4960422001997,-2.85099320702596
-8.0141211825639,-6.21002393761809,-6.09087787742236,-8.00749716701113,-7.75675981102742,-8.24884385716186
-6.23278750503902,-4.52156669007707,-5.48939362186581,-4.76254292502263,-5.37666052529661,-5.13311216331494
-5.25983920249071,-5.06814249619874,-4.39446263474884,-5.1811081923054,-4.97418879730154,-6.37231397761801
-5.98276933873187,-6.57293824553739,-6.28356641616705,-6.805453164842,-7.0849869622896,-7.0729535539754
-4.52441929571535,-4.38781527771442,-3.97356966039477,-4.60203635576437,-3.63155991431659,-4.6614994137682
-2.83033258901677,-3.30605555518744,-3.8927493168136,-2.70998993895118,-3.14677163238662,-3.86539163515192
-7.00711239700651,-6.38241802691804,-8.06624523102668,-7.25221963653042,-7.67111555039592,-14.0181790800745
-7.70211287037895,-13.7204465883534,-7.41926589499017,-7.0859032486605,-10.1932669469205,-8.45624397711565
-5.47811070502252,-3.33554766723748,-3.8925778848461,-4.08194380288444,-3.90169611027619,-5.2975733021442
-4.36172973986948,-2.47132397835868,-3.03384796565322,-2.6825377550573,-3.78773315720463,-3.08809239237711
-2.40220606063573,-2.97437807767113,-2.06992610929963,-2.78853406222893,-4.07620910432112,-2.90245513617162
-5.26433520670104,-3.93310634173355,-7.42897661499973,-6.28785350090321,-4.67134381699398,-4.01070083576394
-3.34367258469465,-3.21777153549862,-2.66985861679355,-3.54091497436432,-3.0637588122892,-5.12794266831077
-4.93713476914532,-4.49403093074373,-4.23782900020548,-4.96930172723073,-4.91796112673559,-7.02058951002814
-3.86129954443765,-3.83885639862776,-3.98329336087666,-3.75671913073621,-3.77138511019931,-5.9129446087849
-7.09522022729647,-4.72701237948726,-6.44056798655448,-6.37942764973675,-6.65712711221174,-5.75067001628712
-4.50848611589483,-4.79513575546334,-4.53084314496448,-6.38192360300164,-5.06367431610992,-5.05540742757476
-6.72555051511607,-8.19256698196898,-8.49439905465336,-7.29344722831836,-9.11336636905695,-9.10407302178665
-7.93758321933548,-7.52032664177891,-7.20268744048823,-6.27199526594574,-8.29621031850094,-10.4465385926349
-5.43638339764718,-3.82484864501872,-5.42856789015706,-4.73447481873736,-4.54584726091046,-3.66687523452058
-3.50633795786808,-5.47469331399054,-4.1840221616377,-3.9217077766564,-4.17225360380914,-5.28908504479344
-3.25001647212475,-2.78602291206599,-4.48148223376983,-3.32782590635432,-3.06907897226825,-3.66676784864621
-7.16629902350261,-9.00911009503967,-7.93139466503912,-7.57541213837917,-10.9456154254152,-7.72400161544275
-10.2509646891949,-7.08563922557823,-9.10997704850727,-10.3225679028086,-8.00268548818373,-10.0292721021784
-4.82937372770154,-6.28869887569356,-4.95028708082794,-5.26055245129987,-4.65604354647414,-4.93167789443012
-8.96466292845702,-7.4693022400536,-7.19445000987041,-7.87922533003403,-6.94025018184541,-7.06940416565547
-5.54308437522109,-5.77149521820169,-5.90615160803856,-6.07092772489091,-5.92881695745656,-5.1071884813026
-4.43513848706576,-3.83245450445105,-4.44091934344576,-4.54602514843495,-4.53794148842921,-3.82032658949556
-5.94024066304774,-6.5265435021498,-5.37687865371809,-5.68099228467055,-5.87171016549946,-6.61879572480414
-4.83167721076108,-5.17988904355772,-4.55012154860367,-5.1547632292593,-5.38638796641075,-4.84917649045957
-4.16024740591573,-4.93490123720636,-3.86422374771751,-3.48053169630304,-4.46981890357869,-4.86455585111991
-5.98525573245214,-5.8347988762016,-7.17724919436583,-6.73105339545713,-4.80570706441142,-5.24907218456126
-4.5486315562133,-4.38488410042714,-4.16662159399885,-3.71025311796445,-3.37424220544517,-4.06934445028247
-6.2724543027954,-7.11172029608752,-6.70132285199,-6.86328627923785,-6.07998529540687,-7.79169717630271
-4.34544102166351,-3.51823345208759,-3.95670629359819,-4.41588085870524,-4.72100849655078,-4.26118604364461
-4.44354428396251,-5.08399194309509,-5.23994371546331,-4.7525319629634,-5.04545711019729,-4.85392169066967
-8.69791893786942,-11.453380743876,-8.06918150675784,-7.2517813856526,-9.42871797726243,-9.01841315044394
-4.16921881463719,-4.15027297487075,-4.05010924159604,-3.93426915910878,-3.95415847240242,-4.85453577524828
-3.96867186069687,-3.84725550692685,-4.50667056150723,-4.24030216823856,-4.59705927904157,-4.13131509391461
-4.88332885772311,-9.19738072422038,-6.05039683620884,-6.05113718625498,-9.04559689394594,-8.5238728319464
-9.23073397034659,-11.0605514618359,-11.5260646319764,-11.3624988541891,-11.6562028591157,-11.0592195075123
-7.1383977944099,-7.49431212007502,-5.89918547396831,-7.10165430208321,-8.54988347674314,-7.5922135321943
-4.35330873994086,-4.37535897224662,-3.8287611168273,-4.53554604044312,-4.32542421834748,-4.50937945248081
-6.9079091505488,-7.31807059638257,-5.6091309066177,-5.3692888854762,-7.12233796773875,-5.7736149564213
-1.83735026787682,-1.84607562350602,-2.85814403354767,-2.20727920609716,-2.0909686168563,-3.14205525332613
-3.17588566926823,-2.66928488783725,-3.89333877217959,-3.61791958190271,-4.51163276048006,-3.09093252251052
-6.36018443806538,-6.35306918228447,-6.26306259853918,-5.78179780577954,-7.75011295264721,-6.84216174191134
-5.2720061152678,-4.09621660926286,-4.32161763448571,-4.87817042922094,-3.90877875367444,-5.06491332060552
-5.83515229827207,-6.05678300615221,-6.22519699658938,-5.67018387441692,-6.66866265223097,-5.67168764480127
-5.00606914558776,-4.13798440139255,-4.32180762551554,-4.40129727127501,-5.48712732111732,-5.08483228139812
-14.0918008852078,-9.24254035621748,-11.1019223004968,-8.63259444282414,-7.03426361232628,-6.17577358408354
-3.9790129243347,-4.28651584464457,-4.16535231303213,-3.78723144649687,-3.13409026553387,-3.93866975865885
-8.31473191019058,-6.02703634129533,-11.2903346081486,-9.89123917094392,-5.60442935990223,-5.96648434549261
-3.32615192181858,-4.870503659125,-4.81587122518498,-4.18547549456306,-4.56234933877457,-5.36244629069123
-3.80092083712977,-5.44632921170113,-5.272975115681,-5.04701746700727,-6.72822083388468,-6.57424165491911
-6.792988579229,-6.33779323439669,-5.60990547870219,-5.4843245585251,-6.65392123045624,-6.4655081401066
-5.64316677712315,-5.35204013084266,-4.85961013062791,-6.02331350812862,-5.92249199151704,-5.19015438277856
-4.3911979471887,-5.79627802033375,-4.44837727060481,-5.66896738998307,-5.70965060645902,-5.24725631015932
-5.07279625207694,-6.80525236719771,-5.3945145924065,-6.35004230256259,-8.81293385484762,-8.54367762137889
-3.85328607577384,-2.75319918870789,-3.0488702705882,-4.02764440313604,-3.66927247291369,-4.22017714908282
-1.49574630640364,-1.69685657469193,-0.675942756503615,-1.67708282851935,-0.726116341015693,-1.3501833515025
-0.541655737769434,-1.48061940249109,-1.18468720079265,-3.24538454842357,-0.507331755495502,-1.48215417803914
-6.84771445973961,-3.91252148608736,-2.47113693639513,-1.3049498046607,-2.81382390848507,-3.10543118590991
-1.99333728282504,-2.03737270112893,-2.96360613214422,-3.43111129531414,-6.49551140016007,-3.59174305070205
-5.90680050912677,-4.47968012952621,-6.5371726816109,-4.84828288730205,-6.3431990854618,-5.73713559725748
-8.20262437201936,-7.27315885890762,-7.92621211769625,-8.33260430584357,-8.12262119538388,-6.66804274321461
-5.71973619903566,-5.9603940709912,-4.67834008669565,-4.30927054175184,-5.8041111406042,-5.91109820202562
-7.52332825745087,-5.06823262678104,-7.6732957880774,-7.40282868685739,-5.84761180082503,-7.86578053522083
-4.69505582261479,-5.32580698888131,-5.60637310342874,-5.8992714512979,-4.88309491574407,-6.84397879084692
-3.5259920094655,-2.99927194152315,-2.41081625456909,-3.77877123637386,-4.3432987050236,-3.69294345620663
-4.41673076496942,-4.00690129449987,-4.7558831250607,-4.48557496359038,-5.10561536496951,-3.76885997501233
-3.63611813506304,-4.16319467757949,-2.54113071535952,-4.37729560054153,-4.08559028673157,-4.84140078114423
-5.57668556661842,-5.5140312667762,-5.49986017130328,-5.40642678686665,-5.83427906046501,-5.56854123369746
-6.67174417510106,-6.30153315938102,-7.38913202022774,-7.14866481766068,-7.85441939301117,-7.89055798841045
-4.86270374964875,-5.08120714212914,-4.93773377343596,-4.11479942821605,-4.97303959858905,-5.46402634988529
-4.73716033262802,-4.69822595327063,-4.70603259893086,-4.87349272379831,-4.20751587600066,-3.28974494587091
-5.54245888000535,-7.51590487092558,-6.04591531129468,-4.61025893594716,-7.20232516914671,-7.60436604387524
-4.86486166953948,-5.91502038695865,-5.27058923239604,-4.04776305892788,-5.5901958197006,-5.00605288867164
-5.1707977016847,-5.91735922596352,-5.06506212420249,-5.55383953643209,-5.01294860922213,-5.18936290285276
-3.21701968009462,-3.85298279993575,-2.61639832480348,-3.37491912121891,-3.61905708129351,-3.95045234711151
-6.8763326673604,-7.61079320100066,-7.93796345263926,-6.67818811777958,-6.96723528115234,-9.95623011145859
-4.97835215813475,-4.6838908748271,-3.99438348143068,-4.19563152530959,-4.66391799450235,-4.11579688551907
-2.9910843280266,-4.2841423934751,-3.21217271211281,-2.79767491455803,-3.34063417293033,-4.12856542932131
-3.02218307908368,-3.83035965076827,-3.50088245615869,-4.52907558028306,-4.9407908116788,-3.77070583443727
-1.92592977828205,-2.26954380216875,-2.50514106440801,-2.35898889708766,-4.36196205747234,-3.08990941607987
-5.22343258022424,-4.61716667725992,-4.08196713382577,-3.53810250239294,-5.29718398654317,-5.76368267634713
-5.91723317120937,-4.23602345699468,-4.93474953921731,-3.73092315856126,-5.28636496953636,-7.2687302657542
-3.65026023228202,-11.6834817869026,-4.05442925107159,-5.3573312213288,-10.8065882112889,-6.56006819339495
-4.8117518432193,-4.80522574457255,-4.81890166163807,-7.5615150862725,-6.32124769920492,-3.84950408673368
-5.44536099424856,-5.44408885288684,-5.49809315381297,-6.16364167984943,-6.90689441077981,-5.59826088040135
-4.00737925444895,-6.21733761288029,-3.87226319956417,-5.33843446683229,-6.46601064161782,-7.41894393273207
-8.49791939471193,-6.58028001828582,-5.76226251584805,-8.55023203954307,-7.51971752783248,-8.99338588467715
-9.04294546719989,-6.44824119222032,-6.81039780485554,-9.2943380344321,-6.69631219365811,-6.5860177489722
-5.23329512720691,-3.75451972032418,-3.37704177983618,-4.23014089426506,-3.80152646784272,-5.48478487714219
-10.5754701435574,-7.95295828664254,-5.23453576377271,-7.30146953225278,-9.13086617999404,-8.08587298635407
-10.3034631194056,-12.3544877367267,-9.5117157369702,-11.2008739614829,-12.246206906228,-9.83482075362659
-6.8229578683062,-7.3645281423979,-4.76062087091882,-6.35505081979467,-6.7574507103385,-4.89853747898488
-3.90442765438579,-5.54381308722789,-5.4747987299912,-4.90839567599369,-5.36446195480625,-4.66337249115379
-4.38969793742142,-4.18443783588559,-4.71979964727052,-4.28590657013706,-3.36903650600307,-4.5612431432492
-8.93533750049105,-8.19196580280625,-8.07967453586026,-7.83263813957351,-8.78684186486981,-12.7708581115837
-5.31924121911914,-3.75356788135667,-4.52439202521465,-4.82282158442969,-5.41728137005516,-4.86274624127884
-4.58841968764215,-4.6717925342865,-4.55480938439061,-5.21811160616842,-4.43014178251459,-4.24506751567628
-4.42344551210415,-4.20790802565987,-4.25821843634349,-3.82372265573111,-3.63709858355058,-5.03082612625571
-6.19900455200939,-6.04964499570693,-7.30284500525422,-7.5230291607091,-5.85541235986586,-6.84374699652663
-3.80597374385366,-4.83618715424641,-3.706634800079,-3.13145320200625,-5.050251710069,-4.00152296714127
-5.41733006866974,-4.11138331934376,-4.29229735344002,-4.91710212037004,-4.29036507821853,-4.96603407287779
-6.46418403150669,-8.52245530286701,-6.8858242585564,-7.74562250360721,-8.51238558745473,-6.45642851584589
-5.79038821021914,-11.6970330366702,-4.79042752817484,-4.90921155212159,-12.0982286150423,-6.48779298230243
-7.8691885648959,-5.60532595253498,-8.90225665024507,-6.72042467645058,-5.52620243473225,-5.01987565873868
-5.2091821092079,-4.33073226329418,-5.79620751560999,-4.89704171345895,-5.58939616041406,-6.10952301201203
-3.40331752344049,-5.4342647029594,-4.26592825074239,-5.04830005167331,-4.35390211120324,-5.57235205562937
-9.722110389884,-10.7760135328884,-11.6933949873525,-8.25493605898,-10.2941556980503,-8.07596179722635
-5.76545504652064,-9.41874552674053,-5.17496628702031,-7.54396043806372,-9.28538772245785,-7.0640981042917
-5.79459483151416,-4.12372112917978,-5.9088127024511,-7.06474952857552,-3.40177100301916,-4.23249028104133
-5.02289679309053,-5.79601884402869,-3.02011202979212,-5.78745154181513,-5.05849706623298,-5.57464377410885
-7.63551021697272,-10.7288041016589,-9.35465136563362,-8.5282579997729,-9.10156194141079,-7.09116890855121
-5.72558364908152,-7.27505504121716,-7.48045788163331,-6.5875004860584,-7.30610167186169,-7.13868441779948
-9.84861772970913,-11.5938137716429,-12.0125134876366,-7.95951306897365,-13.4061736959489,-9.0846377443098
